# Attested inflected forms and the lemma each belongs to.
# Consulted before any rule runs: a form that is listed here needs no
# analysis, and the rules only handle what is missing. Verb lemmas are
# the bare stem, not the -moq infinitive, so lookup and rules agree.
# GENERATED from uzbek_morph uzbek_unified.txt (Salaev, MIT). Do not hand-edit.
# surface<TAB>lemma
gamburgerlarimiz	gamburger
gamburgerlarimizda	gamburger
gamburgerlarimizdan	gamburger
gamburgerlarimizga	gamburger
gamburgerlarimizni	gamburger
gamburgerlarimizning	gamburger
gamburgerlarimni	gamburger
gamburgerlarimning	gamburger
gamburgerlaring	gamburger
gamburgerlaringda	gamburger
gamburgerlaringdan	gamburger
gamburgerlaringga	gamburger
gamburgerlaringiz	gamburger
gamburgerlaringizda	gamburger
gamburgerlaringizdan	gamburger
gamburgerlaringizga	gamburger
gamburgerlaringizni	gamburger
gamburgerlaringizning	gamburger
gamburgerlaringni	gamburger
gamburgerlaringning	gamburger
gamburgerlarini	gamburger
gamburgerlarining	gamburger
gamburgerlarni	gamburger
gamburgerlarning	gamburger
gamburgerni	gamburger
gamburgerning	gamburger
gamlamoq	gamla
gamlanmoq	gamlan
gamlaşmoq	gamlaş
ganclamoq	gancla
ganclanmoq	ganclan
gandiraklatmoq	gandiraklat
gangimoq	gangi
gangiraqlamoq	gangiraqla
gangitmoq	gangit
gangişmoq	gangiş
gangramoq	gangra
gapiradi	gapir
gapiradilar	gapir
gapiradilarmi	gapir
gapiradimi	gapir
gapiramadi	gapir
gapiramadilar	gapir
gapiramadilarmi	gapir
gapiramadimi	gapir
gapiraman	gapir
gapiramanmi	gapir
gapiramiz	gapir
gapiramizmi	gapir
gapirasan	gapir
gapirasanmi	gapir
gapirasiz	gapir
gapirasizlar	gapir
gapirasizlarmi	gapir
gapirasizmi	gapir
gapirdi	gapir
gapirdik	gapir
gapirdikmi	gapir
gapirdilar	gapir
gapirdilarmi	gapir
gapirdim	gapir
gapirdimi	gapir
gapirdimmi	gapir
gapirding	gapir
gapirdingiz	gapir
gapirdingizlar	gapir
gapirdingizlarmi	gapir
gapirdingizmi	gapir
gapirdingmi	gapir
gapirgan	gapir
gapirganlar	gapir
gapirganlarmi	gapir
gapirganman	gapir
gapirganmanmi	gapir
gapirganmi	gapir
gapirganmiz	gapir
gapirganmizmi	gapir
gapirgansan	gapir
gapirgansanmi	gapir
gapirgansiz	gapir
gapirgansizlar	gapir
gapirgansizlarmi	gapir
gapirgansizmi	gapir
gapirişmoq	gapiriş
gapirmadi	gapir
gapirmadik	gapir
gapirmadikmi	gapir
gapirmadilar	gapir
gapirmadilarmi	gapir
gapirmadim	gapir
gapirmadimi	gapir
gapirmadimmi	gapir
gapirmading	gapir
gapirmadingiz	gapir
gapirmadingizmi	gapir
gapirmadingmi	gapir
gapirmagan	gapir
gapirmaganlar	gapir
gapirmaganlarmi	gapir
gapirmaganman	gapir
gapirmaganmanmi	gapir
gapirmaganmi	gapir
gapirmaganmiz	gapir
gapirmaganmizmi	gapir
gapirmagansan	gapir
gapirmagansanmi	gapir
gapirmagansiz	gapir
gapirmagansizlar	gapir
gapirmagansizlarmi	gapir
gapirmagansizmi	gapir
gapirmayapman	gapir
gapirmayapmanmi	gapir
gapirmayapmiz	gapir
gapirmayapmizmi	gapir
gapirmayapsan	gapir
gapirmayapsanmi	gapir
gapirmayapsiz	gapir
gapirmayapsizlar	gapir
gapirmayapsizlarmi	gapir
gapirmayapsizmi	gapir
gapirmayapti	gapir
gapirmayaptilar	gapir
gapirmayaptilarmi	gapir
gapirmayaptimi	gapir
gapirmayman	gapir
gapirmaymanmi	gapir
gapirmaymiz	gapir
gapirmaymizmi	gapir
gapirmaysiz	gapir
gapirmaysizlar	gapir
gapirmaysizlarmi	gapir
gapirmaysizmi	gapir
gapirmoq	gapir
gapirtirmoq	gapirtir
gapiryapman	gapir
gapiryapmanmi	gapir
gapiryapmiz	gapir
gapiryapmizmi	gapir
gapiryapsan	gapir
gapiryapsanmi	gapir
gapiryapsiz	gapir
gapiryapsizlar	gapir
gapiryapsizlarmi	gapir
gapiryapsizmi	gapir
gapiryapti	gapir
gapiryaptilar	gapir
gapiryaptilarmi	gapir
gapiryaptimi	gapir
gaplaşadi	gaplaş
gaplaşadilar	gaplaş
gaplaşadilarmi	gaplaş
gaplaşadimi	gaplaş
gaplaşamadi	gaplaş
gaplaşamadilar	gaplaş
gaplaşamadilarmi	gaplaş
gaplaşamadimi	gaplaş
gaplaşaman	gaplaş
gaplaşamanmi	gaplaş
gaplaşamiz	gaplaş
gaplaşamizmi	gaplaş
gaplaşasan	gaplaş
gaplaşasanmi	gaplaş
gaplaşasiz	gaplaş
gaplaşasizlar	gaplaş
gaplaşasizlarmi	gaplaş
gaplaşasizmi	gaplaş
gaplaşdi	gaplaş
gaplaşdik	gaplaş
gaplaşdikmi	gaplaş
gaplaşdilar	gaplaş
gaplaşdilarmi	gaplaş
gaplaşdim	gaplaş
gaplaşdimi	gaplaş
gaplaşdimmi	gaplaş
gaplaşding	gaplaş
gaplaşdingiz	gaplaş
gaplaşdingizlar	gaplaş
gaplaşdingizlarmi	gaplaş
gaplaşdingizmi	gaplaş
gaplaşdingmi	gaplaş
gaplaşgan	gaplaş
gaplaşganlar	gaplaş
gaplaşganlarmi	gaplaş
gaplaşganman	gaplaş
gaplaşganmanmi	gaplaş
gaplaşganmi	gaplaş
gaplaşganmiz	gaplaş
gaplaşganmizmi	gaplaş
gaplaşgansan	gaplaş
gaplaşgansanmi	gaplaş
gaplaşgansiz	gaplaş
gaplaşgansizlar	gaplaş
gaplaşgansizlarmi	gaplaş
gaplaşgansizmi	gaplaş
gaplaşmadi	gaplaş
gaplaşmadik	gaplaş
gaplaşmadikmi	gaplaş
gaplaşmadilar	gaplaş
gaplaşmadilarmi	gaplaş
gaplaşmadim	gaplaş
gaplaşmadimi	gaplaş
gaplaşmadimmi	gaplaş
gaplaşmading	gaplaş
gaplaşmadingiz	gaplaş
gaplaşmadingizmi	gaplaş
gaplaşmadingmi	gaplaş
gaplaşmagan	gaplaş
gaplaşmaganlar	gaplaş
gaplaşmaganlarmi	gaplaş
gaplaşmaganman	gaplaş
gaplaşmaganmanmi	gaplaş
gaplaşmaganmi	gaplaş
gaplaşmaganmiz	gaplaş
gaplaşmaganmizmi	gaplaş
gaplaşmagansan	gaplaş
gaplaşmagansanmi	gaplaş
gaplaşmagansiz	gaplaş
gaplaşmagansizlar	gaplaş
gaplaşmagansizlarmi	gaplaş
gaplaşmagansizmi	gaplaş
gaplaşmayapman	gaplaş
gaplaşmayapmanmi	gaplaş
gaplaşmayapmiz	gaplaş
gaplaşmayapmizmi	gaplaş
gaplaşmayapsan	gaplaş
gaplaşmayapsanmi	gaplaş
gaplaşmayapsiz	gaplaş
gaplaşmayapsizlar	gaplaş
gaplaşmayapsizlarmi	gaplaş
gaplaşmayapsizmi	gaplaş
gaplaşmayapti	gaplaş
gaplaşmayaptilar	gaplaş
gaplaşmayaptilarmi	gaplaş
gaplaşmayaptimi	gaplaş
gaplaşmayman	gaplaş
gaplaşmaymanmi	gaplaş
gaplaşmaymiz	gaplaş
gaplaşmaymizmi	gaplaş
gaplaşmaysiz	gaplaş
gaplaşmaysizlar	gaplaş
gaplaşmaysizlarmi	gaplaş
gaplaşmaysizmi	gaplaş
gaplaşmoq	gaplaş
gaplaştirmoq	gaplaştir
gaplaşyapman	gaplaş
gaplaşyapmanmi	gaplaş
gaplaşyapmiz	gaplaş
gaplaşyapmizmi	gaplaş
gaplaşyapsan	gaplaş
gaplaşyapsanmi	gaplaş
gaplaşyapsiz	gaplaş
gaplaşyapsizlar	gaplaş
gaplaşyapsizlarmi	gaplaş
gaplaşyapsizmi	gaplaş
gaplaşyapti	gaplaş
gaplaşyaptilar	gaplaş
gaplaşyaptilarmi	gaplaş
gaplaşyaptimi	gaplaş
garamlamoq	garamla
garamlanmoq	garamlan
garamlatmoq	garamlat
garamlaşmoq	garamlaş
garanglanmoq	garanglan
garangsimoq	garangsi
garantiyalamoq	garantiyala
garcillamoq	garcilla
garcillatmoq	garcillat
gariblamoq	garibla
gariblanmoq	gariblan
gariblaşmoq	gariblaş
garmoniyalaştirmoq	garmoniyalaştir
garmonyalaştirmoq	garmonyalaştir
garovlaşmoq	garovlaş
garsillamoq	garsilla
gartillamoq	gartilla
gartillatmoq	gartillat
gatillamoq	gatilla
gatillatlmoq	gatillatl
gavdalanmoq	gavdalan
gavdalantirmoq	gavdalantir
gaxgahlamoq	gaxgahla
gayratlanmoq	gayratlan
gayratlantirmoq	gayratlantir
gazablanmoq	gazablan
gazablantirmoq	gazablantir
gazaqlamoq	gazaqla
gazarmoq	gazar
gazifiqatsiyalaştirmoq	gazifiqatsiyalaştir
gazlamoq	gazla
gazlanmoq	gazlan
gazlatmoq	gazlat
gazlaştirmoq	gazlaştir
gaşlamoq	gaşla
gaşlanmoq	gaşlan
gelmoq	gel
gerdaymoq	gerday
gezarmoq	gezar
gibridlamoq	gibridla
gicirlamoq	gicirla
gicirlatmoq	gicirlat
gid-gidlamoq	gid-gidla
gidillaşmoq	gidillaş
gijbanglatmoq	gijbanglat
gijgijlamoq	gijgijla
gijgijlatmoq	gijgijlat
gijillamoq	gijilla
gijillatmoq	gijillat
gijillaşmoq	gijillaş
gijimlamoq	gijimla
gijimlanmoq	gijimlan
gijimlatmoq	gijimlat
gijinglamoq	gijingla
gijinglatmoq	gijinglat
gijinmoq	gijin
gijintirmoq	gijintir
gijirlatmoq	gijirlat
gijirlaşmoq	gijirlaş
gijmaloqlamoq	gijmaloqla
gilaylanmoq	gilaylan
gildiramoq	gildira
gildiratmoq	gildirat
gildiraşmoq	gildiraş
gilmaymoq	gilmay
giloflamoq	gilofla
giloflanmoq	giloflan
gilqillamoq	gilqilla
gilqillatmoq	gilqillat
giltillamoq	giltilla
giltillatmoq	giltillat
gimillamoq	gimilla
gimirlamoq	gimirla
gimirlatmoq	gimirlat
gimirlaşmoq	gimirlaş
gimirsilamoq	gimirsila
gimirsimoq	gimirsi
gingillamoq	gingilla
gingillatmoq	gingillat
gingilllşmoq	gingilllş
gingşimoq	gingşi
gingşitmoq	gingşit
gingşişmoq	gingşiş
ginşimoq	ginşi
gipslamoq	gipsla
giqillamoq	giqilla
giqillatmoq	giqillat
gircillamoq	gircilla
gircillatmoq	gircillat
girillamoq	girilla
girillatmoq	girillat
giringlamoq	giringla
girmaymoq	girmay
girtillamoq	girtilla
girtillatmoq	girtillat
girvaymoq	girvay
givillamoq	givilla
givirlamoq	givirla
givirlaşmoq	givirlaş
givirsimoq	givirsi
giyqillamoq	giyqilla
giytillamoq	giytilla
giytillatmoq	giytillat
gizillamoq	gizilla
gizillatmoq	gizillat
gonglamoq	gongla
gonglanmoq	gonglan
govlamoq	govla
govlatmoq	govlat
govurlaşmoq	govurlaş
gozallaşmoq	gozallaş
gozallaştirmoq	gozallaştir
gozlanmoq	gozlan
grimlamoq	grimla
guborlanmoq	guborlan
gudaymoq	guday
gudranmoq	gudran
gudronlamoq	gudronla
gudronlanmoq	gudronlan
gudullamoq	gudulla
gudunglamoq	gudungla
gudurlamoq	gudurla
gujillaşmoq	gujillaş
gujjalamoq	gujjala
gujlamoq	gujla
gujlanmoq	gujlan
gujmaymoq	gujmay
gujumlamoq	gujumla
gujurlamoq	gujurla
gujurlaşmoq	gujurlaş
gulda	gul
guldan	gul
guldiramoq	guldira
gulduragmoq	guldurag
gulduramoq	guldura
gulga	gul
guli	gul
gulida	gul
gulidan	gul
guliga	gul
gulim	gul
gulimda	gul
gulimdan	gul
gulimga	gul
gulimiz	gul
gulimizda	gul
gulimizdan	gul
gulimizga	gul
gulimizni	gul
gulimizning	gul
gulimni	gul
gulimning	gul
guling	gul
gulingda	gul
gulingdan	gul
gulingga	gul
gulingiz	gul
gulingizda	gul
gulingizdan	gul
gulingizga	gul
gulingizni	gul
gulingizning	gul
gulingni	gul
gulingning	gul
gulini	gul
gulining	gul
gullamoq	gulla
gullar	gul
gullarda	gul
gullardan	gul
gullarga	gul
gullari	gul
gullarida	gul
gullaridan	gul
gullariga	gul
gullarim	gul
gullarimda	gul
gullarimdan	gul
gullarimga	gul
gullarimiz	gul
gullarimizda	gul
gullarimizdan	gul
gullarimizga	gul
gullarimizni	gul
gullarimizning	gul
gullarimni	gul
gullarimning	gul
gullaring	gul
gullaringda	gul
gullaringdan	gul
gullaringga	gul
gullaringiz	gul
gullaringizda	gul
gullaringizdan	gul
gullaringizga	gul
gullaringizni	gul
gullaringizning	gul
gullaringni	gul
gullaringning	gul
gullarini	gul
gullarining	gul
gullarni	gul
gullarning	gul
gullatmoq	gullat
gulni	gul
gulning	gul
gumburlamoq	gumburla
gumburlatmoq	gumburlat
gumonlanmoq	gumonlan
gumonsiramoq	gumonsira
gumurmoq	gumur
guncalamoq	guncala
gungillamoq	gungilla
gungillaşmoq	gungillaş
gupillamoq	gupilla
gupillatmoq	gupillat
gupurmoq	gupur
gurguramoq	gurgura
gurillamoq	gurilla
gurillatmoq	gurillat
gurkuramoq	gurkura
gurkuratmoq	gurkurat
gurmuşlamoq	gurmuşla
gurmuşlanmoq	gurmuşlan
gurpaklaşmoq	gurpaklaş
gurqillamoq	gurqilla
gursillamoq	gursilla
gursillatmoq	gursillat
guruhlamoq	guruhla
gurunglaşmoq	gurunglaş
gururlanişmoq	gururlaniş
gururlanmoq	gururlan
gururlantirmoq	gururlantir
guv-guvlamoq	guv-guvla
guv-guvlaşmoq	guv-guvlaş
guvillamoq	guvilla
guvillatmoq	guvillat
guvohlantirmoq	guvohlantir
guvranmoq	guvran
guvullamoq	guvulla
guvullatmoq	guvullat
guvullaşmoq	guvullaş
guvurlamoq	guvurla
hadiksiramoq	hadiksira
hadiksiraşmoq	hadiksiraş
hahalamoq	hahala
hahalaşmoq	hahalaş
hairatlantirmoq	hairatlantir
hakacaklamoq	hakacakla
hakkalamoq	hakkala
hakkalatmoq	hakkalat
hakkalaşmoq	hakkalaş
haklamoq	hakla
hallamoq	halla
halloslamoq	hallosla
halloslatmoq	halloslat
halloslaşmoq	halloslaş
halollatmoq	halollat
halpillamoq	halpilla
halpillaşmoq	halpillaş
halqalamoq	halqala
halqalanmoq	halqalan
hamdamlaşmoq	hamdamlaş
hangamalaşmoq	hangamalaş
hangillamoq	hangilla
hangramoq	hangra
hangraşmoq	hangraş
hansiramoq	hansira
hansiratmoq	hansirat
hapillatmoq	hapillat
hapriqmoq	hapriq
haqiqatlamoq	haqiqatla
haqoratlamoq	haqoratla
haqoratlanmoq	haqoratlan
harakatlanmoq	harakatlan
harakatlantimoq	harakatlanti
harbiylaştirmoq	harbiylaştir
haromlamoq	haromla
haromtomoq	haromto
harsillamoq	harsilla
harsillatmoq	harsillat
harsillaşmoq	harsillaş
hasratlanmoq	hasratlan
hasratlaşişmoq	hasratlaşiş
hasratlaşmoq	hasratlaş
hatlamoq	hatla
hatlatmoq	hatlat
hatlaşmoq	hatlaş
havaslanmoq	havaslan
havaslantirmoq	havaslantir
havolanmoq	havolan
havolantirmoq	havolantir
havoyilaşmoq	havoyilaş
hayajonlanmoq	hayajonlan
hayajonlantirmoq	hayajonlantir
hayallamoq	hayalla
haydadi	hayda
haydadik	hayda
haydadikmi	hayda
haydadilar	hayda
haydadilarmi	hayda
haydadim	hayda
haydadimi	hayda
haydadimmi	hayda
haydading	hayda
haydadingiz	hayda
haydadingizlar	hayda
haydadingizlarmi	hayda
haydadingizmi	hayda
haydadingmi	hayda
haydagan	hayda
haydaganlar	hayda
haydaganlarmi	hayda
haydaganman	hayda
haydaganmanmi	hayda
haydaganmi	hayda
haydaganmiz	hayda
haydaganmizmi	hayda
haydagansan	hayda
haydagansanmi	hayda
haydagansiz	hayda
haydagansizlar	hayda
haydagansizlarmi	hayda
haydagansizmi	hayda
haydalmoq	haydal
haydamadi	hayda
haydamadik	hayda
haydamadikmi	hayda
haydamadilar	hayda
haydamadilarmi	hayda
haydamadim	hayda
haydamadimi	hayda
haydamadimmi	hayda
haydamading	hayda
haydamadingiz	hayda
haydamadingizmi	hayda
haydamadingmi	hayda
haydamagan	hayda
haydamaganlar	hayda
haydamaganlarmi	hayda
haydamaganman	hayda
haydamaganmanmi	hayda
haydamaganmi	hayda
haydamaganmiz	hayda
haydamaganmizmi	hayda
haydamagansan	hayda
haydamagansanmi	hayda
haydamagansiz	hayda
haydamagansizlar	hayda
haydamagansizlarmi	hayda
haydamagansizmi	hayda
haydamayman	hayda
haydamaymanmi	hayda
haydamaymiz	hayda
haydamaymizmi	hayda
haydamaysiz	hayda
haydamaysizlar	hayda
haydamaysizlarmi	hayda
haydamaysizmi	hayda
haydamoq	hayda
haydatmoq	haydat
haydattirmoq	haydattir
haydayapman	hayda
haydayapmanmi	hayda
haydayapmiz	hayda
haydayapmizmi	hayda
haydayapsan	hayda
haydayapsanmi	hayda
haydayapsiz	hayda
haydayapsizlar	hayda
haydayapsizlarmi	hayda
haydayapsizmi	hayda
haydayapti	hayda
haydayaptilar	hayda
haydayaptilarmi	hayda
haydayaptimi	hayda
haydaydi	hayda
haydaydilar	hayda
haydaydilarmi	hayda
haydaydimi	hayda
haydayman	hayda
haydaymanmi	hayda
haydaymiz	hayda
haydaymizmi	hayda
haydaysan	hayda
haydaysanmi	hayda
haydaysiz	hayda
haydaysizlar	hayda
haydaysizlarmi	hayda
haydaysizmi	hayda
haydaşmoq	haydaş
haydmayapman	hayda
haydmayapmanmi	hayda
haydmayapmiz	hayda
haydmayapmizmi	hayda
haydmayapsan	hayda
haydmayapsanmi	hayda
haydmayapsiz	hayda
haydmayapsizlar	hayda
haydmayapsizlarmi	hayda
haydmayapsizmi	hayda
haydmayapti	hayda
haydmayaptilar	hayda
haydmayaptilarmi	hayda
haydmayaptimi	hayda
hayfsinmoq	hayfsin
hayhaylamoq	hayhayla
hayiqişmoq	hayiqiş
hayiqmoq	hayiq
hayiqtirmoq	hayiqtir
hayitlamoq	hayitla
hayitlaşmoq	hayitlaş
hayqirmoq	hayqir
hayratlanmoq	hayratlan
hayratlantiradi	hayratlantir
hayratlantiradilar	hayratlantir
hayratlantiradilarmi	hayratlantir
hayratlantiradimi	hayratlantir
hayratlantiramadi	hayratlantir
hayratlantiramadilar	hayratlantir
hayratlantiramadilarmi	hayratlantir
hayratlantiramadimi	hayratlantir
hayratlantiraman	hayratlantir
hayratlantiramanmi	hayratlantir
hayratlantiramiz	hayratlantir
hayratlantiramizmi	hayratlantir
hayratlantirasan	hayratlantir
hayratlantirasanmi	hayratlantir
hayratlantirasiz	hayratlantir
hayratlantirasizlar	hayratlantir
hayratlantirasizlarmi	hayratlantir
hayratlantirasizmi	hayratlantir
hayratlantirdi	hayratlantir
hayratlantirdik	hayratlantir
hayratlantirdikmi	hayratlantir
hayratlantirdilar	hayratlantir
hayratlantirdilarmi	hayratlantir
hayratlantirdim	hayratlantir
hayratlantirdimi	hayratlantir
hayratlantirdimmi	hayratlantir
hayratlantirding	hayratlantir
hayratlantirdingiz	hayratlantir
hayratlantirdingizlar	hayratlantir
hayratlantirdingizlarmi	hayratlantir
hayratlantirdingizmi	hayratlantir
hayratlantirdingmi	hayratlantir
hayratlantirgan	hayratlantir
hayratlantirganlar	hayratlantir
hayratlantirganlarmi	hayratlantir
hayratlantirganman	hayratlantir
hayratlantirganmanmi	hayratlantir
hayratlantirganmi	hayratlantir
hayratlantirganmiz	hayratlantir
hayratlantirganmizmi	hayratlantir
hayratlantirgansan	hayratlantir
hayratlantirgansanmi	hayratlantir
hayratlantirgansiz	hayratlantir
hayratlantirgansizlar	hayratlantir
hayratlantirgansizlarmi	hayratlantir
hayratlantirgansizmi	hayratlantir
hayratlantirmadi	hayratlantir
hayratlantirmadik	hayratlantir
hayratlantirmadikmi	hayratlantir
hayratlantirmadilar	hayratlantir
hayratlantirmadilarmi	hayratlantir
hayratlantirmadim	hayratlantir
hayratlantirmadimi	hayratlantir
hayratlantirmadimmi	hayratlantir
hayratlantirmading	hayratlantir
hayratlantirmadingiz	hayratlantir
hayratlantirmadingizmi	hayratlantir
hayratlantirmadingmi	hayratlantir
hayratlantirmagan	hayratlantir
hayratlantirmaganlar	hayratlantir
hayratlantirmaganlarmi	hayratlantir
hayratlantirmaganman	hayratlantir
hayratlantirmaganmanmi	hayratlantir
hayratlantirmaganmi	hayratlantir
hayratlantirmaganmiz	hayratlantir
hayratlantirmaganmizmi	hayratlantir
hayratlantirmagansan	hayratlantir
hayratlantirmagansanmi	hayratlantir
hayratlantirmagansiz	hayratlantir
hayratlantirmagansizlar	hayratlantir
hayratlantirmagansizlarmi	hayratlantir
hayratlantirmagansizmi	hayratlantir
hayratlantirmayapman	hayratlantir
hayratlantirmayapmanmi	hayratlantir
hayratlantirmayapmiz	hayratlantir
hayratlantirmayapmizmi	hayratlantir
hayratlantirmayapsan	hayratlantir
hayratlantirmayapsanmi	hayratlantir
hayratlantirmayapsiz	hayratlantir
hayratlantirmayapsizlar	hayratlantir
hayratlantirmayapsizlarmi	hayratlantir
hayratlantirmayapsizmi	hayratlantir
hayratlantirmayapti	hayratlantir
hayratlantirmayaptilar	hayratlantir
hayratlantirmayaptilarmi	hayratlantir
hayratlantirmayaptimi	hayratlantir
hayratlantirmayman	hayratlantir
hayratlantirmaymanmi	hayratlantir
hayratlantirmaymiz	hayratlantir
hayratlantirmaymizmi	hayratlantir
hayratlantirmaysiz	hayratlantir
hayratlantirmaysizlar	hayratlantir
hayratlantirmaysizlarmi	hayratlantir
hayratlantirmaysizmi	hayratlantir
hayratlantiryapman	hayratlantir
hayratlantiryapmanmi	hayratlantir
hayratlantiryapmiz	hayratlantir
hayratlantiryapmizmi	hayratlantir
hayratlantiryapsan	hayratlantir
hayratlantiryapsanmi	hayratlantir
hayratlantiryapsiz	hayratlantir
hayratlantiryapsizlar	hayratlantir
hayratlantiryapsizlarmi	hayratlantir
hayratlantiryapsizmi	hayratlantir
hayratlantiryapti	hayratlantir
hayratlantiryaptilar	hayratlantir
hayratlantiryaptilarmi	hayratlantir
hayratlantiryaptimi	hayratlantir
hayvonlaşmoq	hayvonlaş
hayxaylaşmoq	hayxaylaş
hazillaşmoq	hazillaş
hiddatlanmoq	hiddatlan
hidladi	hidla
hidladik	hidla
hidladikmi	hidla
hidladilar	hidla
hidladilarmi	hidla
hidladim	hidla
hidladimi	hidla
hidladimmi	hidla
hidlading	hidla
hidladingiz	hidla
hidladingizlar	hidla
hidladingizlarmi	hidla
hidladingizmi	hidla
hidladingmi	hidla
hidlagan	hidla
hidlaganlar	hidla
hidlaganlarmi	hidla
hidlaganman	hidla
hidlaganmanmi	hidla
hidlaganmi	hidla
hidlaganmiz	hidla
hidlaganmizmi	hidla
hidlagansan	hidla
hidlagansanmi	hidla
hidlagansiz	hidla
hidlagansizlar	hidla
hidlagansizlarmi	hidla
hidlagansizmi	hidla
hidlamadi	hidla
hidlamadik	hidla
hidlamadikmi	hidla
hidlamadilar	hidla
hidlamadilarmi	hidla
hidlamadim	hidla
hidlamadimi	hidla
hidlamadimmi	hidla
hidlamading	hidla
hidlamadingiz	hidla
hidlamadingizmi	hidla
hidlamadingmi	hidla
hidlamagan	hidla
hidlamaganlar	hidla
hidlamaganlarmi	hidla
hidlamaganman	hidla
hidlamaganmanmi	hidla
hidlamaganmi	hidla
hidlamaganmiz	hidla
hidlamaganmizmi	hidla
hidlamagansan	hidla
hidlamagansanmi	hidla
hidlamagansiz	hidla
hidlamagansizlar	hidla
hidlamagansizlarmi	hidla
hidlamagansizmi	hidla
hidlamayman	hidla
hidlamaymanmi	hidla
hidlamaymiz	hidla
hidlamaymizmi	hidla
hidlamaysiz	hidla
hidlamaysizlar	hidla
hidlamaysizlarmi	hidla
hidlamaysizmi	hidla
hidlami	hidla
hidlamoq	hidla
hidlang	hidla
hidlanglar	hidla
hidlanglarmi	hidla
hidlangmi	hidla
hidlantirmoq	hidlantir
hidlasin	hidla
hidlasinlar	hidla
hidlasinlarmi	hidla
hidlasinmi	hidla
hidlatmoq	hidlat
hidlay	hidla
hidlayapman	hidla
hidlayapmanmi	hidla
hidlayapmiz	hidla
hidlayapmizmi	hidla
hidlayapsan	hidla
hidlayapsanmi	hidla
hidlayapsiz	hidla
hidlayapsizlar	hidla
hidlayapsizlarmi	hidla
hidlayapsizmi	hidla
hidlayapti	hidla
hidlayaptilar	hidla
hidlayaptilarmi	hidla
hidlayaptimi	hidla
hidlaydi	hidla
hidlaydilar	hidla
hidlaydilarmi	hidla
hidlaydimi	hidla
hidlaylik	hidla
hidlaylikmi	hidla
hidlayman	hidla
hidlaymanmi	hidla
hidlaymi	hidla
hidlaymiz	hidla
hidlaymizmi	hidla
hidlaysan	hidla
hidlaysanmi	hidla
hidlaysiz	hidla
hidlaysizlar	hidla
hidlaysizlarmi	hidla
hidlaysizmi	hidla
hidlaşmoq	hidlaş
hidlmaay	hidla
hidlmaaylik	hidla
hidlmaaylikmi	hidla
hidlmaaymi	hidla
hidlmayapman	hidla
hidlmayapmanmi	hidla
hidlmayapmiz	hidla
hidlmayapmizmi	hidla
hidlmayapsan	hidla
hidlmayapsanmi	hidla
hidlmayapsiz	hidla
hidlmayapsizlar	hidla
hidlmayapsizlarmi	hidla
hidlmayapsizmi	hidla
hidlmayapti	hidla
hidlmayaptilar	hidla
hidlmayaptilarmi	hidla
hidlmayaptimi	hidla
hijjaladi	hijjala
hijjaladik	hijjala
hijjaladikmi	hijjala
hijjaladilar	hijjala
hijjaladilarmi	hijjala
hijjaladim	hijjala
hijjaladimi	hijjala
hijjaladimmi	hijjala
hijjalading	hijjala
hijjaladingiz	hijjala
hijjaladingizlar	hijjala
hijjaladingizlarmi	hijjala
hijjaladingizmi	hijjala
hijjaladingmi	hijjala
hijjalagan	hijjala
hijjalaganlar	hijjala
hijjalaganlarmi	hijjala
hijjalaganman	hijjala
hijjalaganmanmi	hijjala
hijjalaganmi	hijjala
hijjalaganmiz	hijjala
hijjalaganmizmi	hijjala
hijjalagansan	hijjala
hijjalagansanmi	hijjala
hijjalagansiz	hijjala
hijjalagansizlar	hijjala
hijjalagansizlarmi	hijjala
hijjalagansizmi	hijjala
hijjalamadi	hijjala
hijjalamadik	hijjala
hijjalamadikmi	hijjala
hijjalamadilar	hijjala
hijjalamadilarmi	hijjala
hijjalamadim	hijjala
hijjalamadimi	hijjala
hijjalamadimmi	hijjala
hijjalamading	hijjala
hijjalamadingiz	hijjala
hijjalamadingizmi	hijjala
hijjalamadingmi	hijjala
hijjalamagan	hijjala
hijjalamaganlar	hijjala
hijjalamaganlarmi	hijjala
hijjalamaganman	hijjala
hijjalamaganmanmi	hijjala
hijjalamaganmi	hijjala
hijjalamaganmiz	hijjala
hijjalamaganmizmi	hijjala
hijjalamagansan	hijjala
hijjalamagansanmi	hijjala
hijjalamagansiz	hijjala
hijjalamagansizlar	hijjala
hijjalamagansizlarmi	hijjala
hijjalamagansizmi	hijjala
hijjalamayman	hijjala
hijjalamaymanmi	hijjala
hijjalamaymiz	hijjala
hijjalamaymizmi	hijjala
hijjalamaysiz	hijjala
hijjalamaysizlar	hijjala
hijjalamaysizlarmi	hijjala
hijjalamaysizmi	hijjala
hijjalamoq	hijjala
hijjalayapman	hijjala
hijjalayapmanmi	hijjala
hijjalayapmiz	hijjala
hijjalayapmizmi	hijjala
hijjalayapsan	hijjala
hijjalayapsanmi	hijjala
hijjalayapsiz	hijjala
hijjalayapsizlar	hijjala
hijjalayapsizlarmi	hijjala
hijjalayapsizmi	hijjala
hijjalayapti	hijjala
hijjalayaptilar	hijjala
hijjalayaptilarmi	hijjala
hijjalayaptimi	hijjala
hijjalaydi	hijjala
hijjalaydilar	hijjala
hijjalaydilarmi	hijjala
hijjalaydimi	hijjala
hijjalayman	hijjala
hijjalaymanmi	hijjala
